"","GridSize","seed","alpha","lambda","beta","type","SpectralNorm","SpectralNormTaper","FrobNorm","FrobNormTaper","SpectralNormSepKron","FrobNormSepKron","L1Selected","L2Selected"
"631",30,31,1,2,0,"rectangular",10.7668814397381,5.23449613858358,32.5866888809586,14.6792900898774,7.15657800922561,19.0639195008788,4,4
"632",30,32,1,2,0,"rectangular",11.3329114380072,9.24436475883124,37.9534349011274,25.971350496521,11.1177028250125,36.177383548164,4,3
"633",30,33,1,2,0,"rectangular",9.89304597503963,6.62126097021785,36.1944440015212,23.372120083722,5.25533078753255,17.7638687413411,4,10
"634",30,34,1,2,0,"rectangular",12.6199318021216,6.92594064892233,38.8076783270904,17.9528930919022,7.16314052526941,18.3544834184689,3,4
"635",30,35,1,2,0,"rectangular",16.0255994586839,3.43142941535819,36.8400670322775,13.9506586653496,6.02056106149391,19.147369803366,5,10
"636",30,36,1,2,0,"rectangular",13.6530754823523,4.19146536750813,34.7466462650581,14.7577134042702,7.44231287277314,21.9738485119953,5,3
"637",30,37,1,2,0,"rectangular",16.1459481386465,6.91821436996372,42.7327528179144,18.2762869148504,4.39075399908212,10.7857967597075,4,4
"638",30,38,1,2,0,"rectangular",10.153238248599,5.80471488059235,36.8346712005066,18.6294949282472,7.26888999792552,21.5046012392238,5,4
"639",30,39,1,2,0,"rectangular",19.9561892615495,6.94527465498951,49.1795821106958,22.0838783896661,8.40194147914387,25.8393261302861,3,5
"640",30,40,1,2,0,"rectangular",14.9816610716467,3.88053794221189,38.4548441823279,14.9444214078186,2.92147914337012,8.77370367469954,4,5
"641",30,41,1,2,0,"rectangular",16.0066730826369,3.08396240077799,36.7482106950153,15.3425595893215,2.98559000366036,12.9334332275819,7,4
"642",30,42,1,2,0,"rectangular",26.9941195838395,12.9375010862287,52.4766018990223,37.2033974903092,8.98709235443526,27.9408779853494,9,7
"643",30,43,1,2,0,"rectangular",9.19412159400749,3.81389101719614,32.2776272142915,13.7836429756706,4.41921128266985,11.35245573824,5,4
"644",30,44,1,2,0,"rectangular",16.5640389633213,7.35865291374706,42.5852151456695,28.7973564694349,8.74308539432739,30.3164531375084,10,4
"645",30,45,1,2,0,"rectangular",12.6148527479355,6.44229580239015,41.3475308503988,17.3928474053847,3.35793999661159,14.654168996055,3,5
"646",30,46,1,2,0,"rectangular",16.4419789800155,5.07201791128353,38.6445357285877,13.1844856551421,4.36999450945298,11.3589734932158,4,4
"647",30,47,1,2,0,"rectangular",9.60888713193131,4.61140899823474,31.5739114830565,21.8959523104155,2.61417577002306,14.6446383909711,8,7
"648",30,48,1,2,0,"rectangular",23.7396189845523,8.94484314257592,43.5530482387337,28.3996578669711,7.2285686416222,25.6651372179753,6,5
"649",30,49,1,2,0,"rectangular",30.1362418259076,3.13407236704413,53.7428086415778,13.7036839012683,3.56780640247241,19.4434830379294,5,4
"650",30,50,1,2,0,"rectangular",9.60389356601909,7.36873982240624,37.1457430778681,19.1581780604904,7.37682864601203,19.2814280493373,3,4
"651",30,51,1,2,0,"rectangular",13.5879609698421,1.94183962425981,34.3083051260232,10.5426966630852,3.28351404040286,9.16325538138302,5,4
"652",30,52,1,2,0,"rectangular",21.3241433602887,10.8460171271595,42.947896269628,32.9466215411119,5.699642898856,18.4178726794725,11,10
"653",30,53,1,2,0,"rectangular",11.178340949964,4.15814141673282,35.7594486713917,16.9863616290573,3.89444158020211,15.0215229719821,7,4
"654",30,54,1,2,0,"rectangular",17.3025152217695,3.34173486874372,43.5610445483592,16.3973201242837,2.7908943386387,14.1428303890854,5,5
"655",30,55,1,2,0,"rectangular",20.3141344019047,3.04871306063643,41.210584180675,15.17126538622,4.18391557101567,11.6086675898927,5,4
"656",30,56,1,2,0,"rectangular",13.4124176113196,9.09976575564109,40.1361085545278,26.9604333790564,10.8134930196253,34.5769451620418,4,3
"657",30,57,1,2,0,"rectangular",33.8202912410379,11.9847981817224,59.1866266293568,36.6341667351123,18.1022001902489,66.3168983788113,12,5
"658",30,58,1,2,0,"rectangular",11.072755187232,4.90327235550194,33.9453604068281,13.5243972411786,6.92337432806689,18.9511264856306,4,4
"659",30,59,1,2,0,"rectangular",20.4429326623113,6.20830853537557,39.3447565559352,22.7253346188746,2.92009572660677,13.4408324040572,5,7
"660",30,60,1,2,0,"rectangular",17.0048018685362,4.4712140138811,42.4759009392838,16.0517360169777,4.99364747653411,12.902283513734,5,4
"661",30,61,1,2,0,"rectangular",8.52013097695227,3.85878379952142,31.2231839402542,14.0642142591162,3.51322878811412,9.32276616612867,5,4
"662",30,62,1,2,0,"rectangular",12.2520361333273,2.90851667420839,36.3421621921503,13.169795466354,1.64662975536586,10.0932992432473,4,6
"663",30,63,1,2,0,"rectangular",16.946624877278,7.02306474172691,39.7109323209547,25.2583443908024,4.01189229723545,15.3417445476241,5,9
"664",30,64,1,2,0,"rectangular",20.0381472817657,10.7127845094372,48.5898279345885,33.8270279104189,6.28998902757734,20.3320090892776,9,5
"665",30,65,1,2,0,"rectangular",9.98213342451386,4.96481330973733,36.9782000165829,13.9202433266257,4.91016641622634,28.9391021246476,4,5
"666",30,66,1,2,0,"rectangular",19.5059384291442,2.14108929224935,37.3061235545877,11.8270827050075,3.46189074323219,13.0189552960152,5,6
"667",30,67,1,2,0,"rectangular",11.8781096774151,3.2306431534227,34.8639213203128,12.1673836079312,4.44238411935518,13.265088995055,6,4
"668",30,68,1,2,0,"rectangular",10.6498076639586,5.41870008173627,37.489842953999,14.2147360467502,7.7810905889005,22.50797212679,4,4
"669",30,69,1,2,0,"rectangular",10.5048303126092,5.76122355227071,35.1702790450455,15.273231834145,5.81169628341889,16.6131725309375,4,5
"670",30,70,1,2,0,"rectangular",7.01960104648368,4.95488008623592,32.7162543033878,13.9527457242362,8.61339176772962,26.0931838023239,4,4
"671",30,71,1,2,0,"rectangular",12.1155508346206,7.26127904549044,38.8652484159858,19.0817702081672,6.65108379988564,16.8268484585076,4,4
"672",30,72,1,2,0,"rectangular",8.72528019373436,5.58598136405366,29.089161360992,14.8324192572465,3.85947202257234,9.95541369512963,5,4
"673",30,73,1,2,0,"rectangular",19.453233478679,3.85987135766981,48.7258437879538,18.275546978673,3.12894015209883,15.7692834906114,6,4
"674",30,74,1,2,0,"rectangular",17.6488570855334,5.11496794747852,41.9479939434611,23.5020734534601,3.43303961259616,8.95182076231296,5,5
"675",30,75,1,2,0,"rectangular",21.2379852006382,2.89555854158094,40.7569797987598,13.6979092034598,5.67126377938009,20.0273956906837,4,6
"676",30,76,1,2,0,"rectangular",13.1597076136178,9.52443464602443,41.6913286401186,27.3031114048769,10.5122995943288,35.6690248702441,5,4
"677",30,77,1,2,0,"rectangular",20.4167723217038,8.77519161476653,48.0107353708963,29.281344001465,4.34962742856631,17.9641094165918,5,13
"678",30,78,1,2,0,"rectangular",15.5053968276979,4.9000050286013,36.9701459061694,18.0981334160398,2.32418376284116,12.1378157880702,4,5
"679",30,79,1,2,0,"rectangular",15.030275157914,3.0837845701489,41.3028498438202,14.0020549187042,6.24807503959633,29.1172019938273,6,4
"680",30,80,1,2,0,"rectangular",14.5201201211568,12.2068485812439,49.0595204342846,32.3205770038861,9.95495634757405,26.7471134420386,7,4
"681",30,81,1,2,0,"rectangular",12.1225077055279,7.24110183762352,39.021574344401,20.566093726556,7.16602057483189,22.1394553996855,5,4
"682",30,82,1,2,0,"rectangular",11.8270851449194,4.61241376212262,34.0197403116066,13.239042588969,6.36298057151053,16.3848203348169,4,4
"683",30,83,1,2,0,"rectangular",26.9948758897759,3.87478349152469,43.1499066091256,20.1149071333093,3.30461691111938,18.1336482473624,5,5
"684",30,84,1,2,0,"rectangular",10.3729663526453,1.64941208510558,29.4214759686308,11.3459099012707,5.9433108849535,19.732866539606,5,5
"685",30,85,1,2,0,"rectangular",10.9144216068939,3.79759536248047,31.1791550910175,17.0002700035921,3.62570912438504,16.2824051757227,4,7
"686",30,86,1,2,0,"rectangular",10.4954039815911,6.10609120380121,37.9328750382192,22.1640106323414,7.90524475310749,28.6852002428808,9,3
"687",30,87,1,2,0,"rectangular",31.3220447442405,20.7035820130334,51.6852058135935,40.473907365303,15.0777226597621,32.719369633395,14,6
"688",30,88,1,2,0,"rectangular",16.2738287028128,2.83476581166754,40.9523617899413,13.8673578841276,1.49589142200295,7.43257304186112,4,6
"689",30,89,1,2,0,"rectangular",12.5802994792303,4.70284518338141,33.946899750705,18.0486469996239,7.76322270163109,27.8404084903236,7,5
"690",30,90,1,2,0,"rectangular",11.2227971821707,6.53223874549593,38.4998035710266,17.7750283350052,5.23707308550715,15.8501309868631,4,6
"691",30,91,1,2,0,"rectangular",15.0396299279345,2.6250701329542,44.0676531970431,12.4318169742595,4.88964698983391,29.5227721311482,4,4
"692",30,92,1,2,0,"rectangular",12.0736035639144,2.90194192902733,35.0710056962442,13.8691097314245,1.42482059915135,7.52897811636589,5,5
"693",30,93,1,2,0,"rectangular",12.9619204751352,2.10475278750496,37.4953038886772,11.6313548654928,3.43710666883704,8.94229481425217,4,5
"694",30,94,1,2,0,"rectangular",20.0505473054577,5.96661227944113,43.3894052920923,23.5666068582932,4.59501110374081,16.6101505421448,4,10
"695",30,95,1,2,0,"rectangular",15.7922228676429,4.69237060437532,41.3224445203678,17.2555807486652,4.39045152628382,22.7770618807855,5,5
"696",30,96,1,2,0,"rectangular",21.6328454941584,5.59649921196564,43.8945540161397,21.0749030285069,7.11504122990658,27.5018986413142,7,5
"697",30,97,1,2,0,"rectangular",21.3629736466752,5.86469108997463,46.6855339615226,25.4715029162714,4.33251657537498,16.0884205272734,8,4
"698",30,98,1,2,0,"rectangular",13.5403589833852,5.44427779074435,39.7777774818278,15.9621010757903,5.12225485937347,14.7178442093754,5,3
"699",30,99,1,2,0,"rectangular",29.3489765381572,7.45411985054909,56.5814184271412,29.6770937422168,6.29179145150162,19.1529349550436,4,15
"700",30,100,1,2,0,"rectangular",17.2598895349281,11.3999067572904,49.7876273337708,34.2206604070154,10.2827329347179,31.9191199476846,3,4
"701",30,1,1,4,0,"rectangular",35.4643284491203,23.689009215204,63.8414426866525,42.7569630188881,32.8431719480013,60.3015418312303,5,9
"702",30,2,1,4,0,"rectangular",29.1966535722486,21.0235476758186,66.3356884651591,58.887509305346,20.8560030892766,47.1755701946466,14,13
"703",30,3,1,4,0,"rectangular",27.5051823606188,22.3486921602587,60.5045840087,47.2728721853674,35.264976763881,68.4788688475711,6,10
"704",30,4,1,4,0,"rectangular",39.1991580981562,34.5787138585721,77.3422945616606,70.5298389734474,30.7741673010934,58.5402226261515,12,12
"705",30,5,1,4,0,"rectangular",34.7113584556658,31.7801527356921,73.1560858346512,69.7488373149913,20.244567801036,43.8626578746234,17,20
"706",30,6,1,4,0,"rectangular",38.1597553177599,37.7757482838933,80.7338589649357,66.8186283775764,32.6388119534091,49.1708230318723,19,6
"707",30,7,1,4,0,"rectangular",65.4033052492451,42.3696594451091,82.4283823656682,68.8238216818686,90.5583691428582,146.864622923666,21,10
"708",30,8,1,4,0,"rectangular",46.504458530575,32.5169016700086,78.2382142009067,55.5830299632009,27.2924307157851,42.4214020534834,6,6
"709",30,9,1,4,0,"rectangular",32.6402240539436,29.5788599443391,67.6571893889544,47.9634460840718,34.2597065480434,58.1444547490885,6,6
"710",30,10,1,4,0,"rectangular",32.4438420353238,30.5008317175337,61.4933150188016,52.8024464177705,34.2104308631972,63.1654933693017,10,5
"711",30,11,1,4,0,"rectangular",36.1991934290332,8.97700475280027,71.8781665028466,32.766191908408,21.1128266763888,39.7773318506183,8,9
"712",30,12,1,4,0,"rectangular",33.1323483003712,28.5960266639133,63.6591319678073,56.2835393172887,12.2432427891386,28.3606431642409,11,12
"713",30,13,1,4,0,"rectangular",20.4546014260459,18.8995424836337,52.9594600407238,34.7320378988678,23.2949008388809,36.7770770364666,8,7
"714",30,14,1,4,0,"rectangular",44.3351901075128,18.5235961417226,70.0350830159688,46.9318396988806,21.0848594807205,50.7160105994928,12,7
"715",30,15,1,4,0,"rectangular",27.8670322523007,16.7237135551757,62.9322325207538,44.2593915375792,14.8434644255165,34.2065528228389,9,13
"716",30,16,1,4,0,"rectangular",33.1038853943845,26.3163082889523,59.7649871658812,41.2568329092137,25.205838393279,40.0190796656199,8,6
"717",30,17,1,4,0,"rectangular",27.0821938816142,32.3068719478749,62.3062003515186,53.0496899894487,33.1160355902996,54.4224506218073,6,5
"718",30,18,1,4,0,"rectangular",54.1783337267258,37.0992911138035,89.7501437476517,76.6001462311304,40.6357571494016,92.0793164321023,19,10
"719",30,19,1,4,0,"rectangular",28.3770423545738,22.1480384190448,67.6187366453882,59.2274003297372,27.7483595956157,57.0618844080316,9,14
"720",30,20,1,4,0,"rectangular",39.5672591046332,12.0212130586001,65.8113029290774,30.1747647571303,16.6251847975257,45.3395008823451,8,10
"721",30,21,1,4,0,"rectangular",35.870908934362,30.7501633368389,74.8027714848157,70.8176154728181,30.2145919529949,68.0929043464357,10,20
"722",30,22,1,4,0,"rectangular",37.9699121372067,18.4047326529888,59.2304751677003,41.2811241333112,15.3694904933566,31.8425896434332,16,10
"723",30,23,1,4,0,"rectangular",34.5129186112874,19.3778887738894,60.3961790706881,34.1965537676546,28.5198005228098,50.2390617106793,9,7
"724",30,24,1,4,0,"rectangular",36.9006343384757,37.0397959083138,79.8733148803958,74.1485271969965,36.6292508899975,74.0198652365545,8,16
"725",30,25,1,4,0,"rectangular",35.6850479643977,20.810320583302,64.122455639131,36.0505181116228,19.6915726932755,30.2692234781629,9,7
"726",30,26,1,4,0,"rectangular",60.2598191384702,37.4619888823126,79.6051175593254,66.5552853706326,29.8029289151821,53.7431835273921,10,16
"727",30,27,1,4,0,"rectangular",32.4758190658771,14.9998178745499,57.1996367718836,33.3473153800138,44.0023503414504,91.2574189801391,10,12
"728",30,28,1,4,0,"rectangular",43.7487262524902,29.6115248851291,63.4481193832375,53.9380231736114,37.8728581001131,63.2876139359958,12,16
"729",30,29,1,4,0,"rectangular",20.2503888333588,7.44896609825823,44.2294293494207,27.1219728242448,12.2885286967623,34.3219928994641,8,10
"730",30,30,1,4,0,"rectangular",38.7460938122245,30.7688977919138,79.3724563149696,73.002899178157,24.1199997114922,52.4182532257863,16,12
"731",30,31,1,4,0,"rectangular",32.2166565386222,20.8699743159085,51.9404970262372,36.8610269093256,25.7132315681642,42.8872192915599,8,8
"732",30,32,1,4,0,"rectangular",32.9722790008863,33.5309716139135,69.0925435487452,59.4917635566902,44.7334462738004,87.6623051160332,6,5
"733",30,33,1,4,0,"rectangular",42.5649867616861,38.9607952891549,71.1621363372059,64.3583849924085,33.8757297780909,55.7300001905467,14,8
"734",30,34,1,4,0,"rectangular",31.5985123768344,33.2990536537235,65.6329057681063,57.7185617772323,35.7748552987089,64.5799125466353,5,8
"735",30,35,1,4,0,"rectangular",29.2797429990582,13.1883913293227,63.9391231677661,36.4598519447593,21.2212634825332,49.4520466643326,6,18
"736",30,36,1,4,0,"rectangular",30.0725879372321,21.5502737574949,53.5105758348548,37.918517628294,28.613897158473,49.8806705343793,9,6
"737",30,37,1,4,0,"rectangular",45.9628180479517,38.4761389002671,82.2797041803323,68.113900334723,35.1150907665227,62.8482463397082,9,5
"738",30,38,1,4,0,"rectangular",37.2408425321848,19.2140460476001,66.5177626059691,37.9787564884702,27.3096102117626,53.9510714329775,11,7
"739",30,39,1,4,0,"rectangular",40.4320054565139,27.0930792460225,78.6230886093301,56.1778603320706,37.7099775623606,72.9297867112606,10,5
"740",30,40,1,4,0,"rectangular",31.4243555754924,26.9640477657014,63.3603559393904,44.1328352506637,24.475436955765,39.1386842714089,8,5
"741",30,41,1,4,0,"rectangular",35.9064444007877,31.0398737969306,73.6062663386696,69.1571014509054,19.9695997062717,50.6660534891691,15,16
"742",30,42,1,4,0,"rectangular",42.5284494311984,19.8547292211229,80.0430250835226,41.273444221812,11.0160635136796,38.6135203097615,8,6
"743",30,43,1,4,0,"rectangular",30.9763373958957,23.260768264351,68.2755331953888,41.2939899656937,27.8717076806138,46.3370470097307,8,5
"744",30,44,1,4,0,"rectangular",23.2571995792801,17.6989234006524,51.9081957734849,31.1958521130909,9.06966254596166,32.3762202527907,9,6
"745",30,45,1,4,0,"rectangular",45.7776151685739,35.3413236641032,88.1230599083773,63.6944007801316,29.3090529019789,47.2850347424162,5,7
"746",30,46,1,4,0,"rectangular",29.485586134982,22.1654951743706,62.0447012722018,38.8162466171172,20.5810184022779,33.3261488348095,9,6
"747",30,47,1,4,0,"rectangular",66.7661411252108,64.4268862019457,83.3731237212229,82.6112923156557,27.5600476911105,41.3605758552736,24,22
"748",30,48,1,4,0,"rectangular",38.2176262077022,13.0335822238858,69.7230113257735,37.1365557944056,45.6307197882524,111.086118906718,9,9
"749",30,49,1,4,0,"rectangular",30.6040054582732,22.8684203237861,66.0971698922079,46.5608082000513,13.743164901135,40.5094956102209,17,5
"750",30,50,1,4,0,"rectangular",35.2058894121977,26.1382370339137,63.5797399933523,47.5790378592065,31.6763991999542,57.0659905860826,7,8
"751",30,51,1,4,0,"rectangular",26.2307600976725,18.6092720312731,55.5821806953714,29.2833903511031,17.2250778007352,26.5459694730765,7,7
"752",30,52,1,4,0,"rectangular",38.0551855778116,26.6364781262018,73.7302166412805,63.669466117889,15.4082953213357,43.3511300465061,11,13
"753",30,53,1,4,0,"rectangular",37.6967646841749,29.0854666894196,77.420516735404,63.9377082765373,24.652136916607,40.4043586404519,12,8
"754",30,54,1,4,0,"rectangular",41.9004020687039,39.0172259000302,63.7227518661602,62.1560691686463,54.1846181159593,79.4334088346164,21,19
"755",30,55,1,4,0,"rectangular",32.3095861614244,17.7079511352006,56.9578102355901,33.7372967286006,19.7414226696767,33.6034507818503,8,10
"756",30,56,1,4,0,"rectangular",40.5613682068427,25.7291287521375,78.5337719602485,59.0806244565852,41.2049038208682,84.533240376306,15,5
"757",30,57,1,4,0,"rectangular",31.2591807176272,11.2890589272654,61.2248532005175,27.4802866749627,46.1610902570585,133.814157954162,9,8
"758",30,58,1,4,0,"rectangular",34.4220419440114,19.0524447016105,59.9830789632612,39.8358418292533,25.1952731878892,47.606215678662,13,6
"759",30,59,1,4,0,"rectangular",42.663517811691,37.5560854701022,73.8733582073626,68.6049039415451,38.1919711674,65.6546423701963,9,22
