"GridSize","seed","l","alpha","lambda","beta","type","c","SNorm","SNormTapered","SNormSeparTapered"
10,55,18,1,6,1,"trapezoid",2,6.18500160202094,6.18500160202094,6.65496616947836
10,56,18,1,6,1,"trapezoid",2,7.0690676730587,7.0690676730587,7.65946726475839
10,57,18,1,6,1,"trapezoid",2,9.79064866990596,9.79064866990596,7.38793483307195
10,58,18,1,6,1,"trapezoid",2,5.44862807045415,5.44862807045415,6.30447682044189
10,59,18,1,6,1,"trapezoid",2,6.24554352666711,6.24554352666711,7.01677942542518
10,60,18,1,6,1,"trapezoid",2,6.3829505587921,6.3829505587921,7.34302404812634
10,61,18,1,6,1,"trapezoid",2,7.01067227389084,7.01067227389084,7.62936967799939
10,62,18,1,6,1,"trapezoid",2,7.55953591513382,7.55953591513382,7.22326632216241
10,63,18,1,6,1,"trapezoid",2,6.42386277326688,6.42386277326688,7.05873470776353
10,64,18,1,6,1,"trapezoid",2,4.35601045202419,4.35601045202419,4.63053990549527
10,65,18,1,6,1,"trapezoid",2,6.4002529629923,6.4002529629923,6.89093619551284
10,66,18,1,6,1,"trapezoid",2,7.23135664744204,7.23135664744204,7.85483974041395
10,67,18,1,6,1,"trapezoid",2,6.89104702394999,6.89104702394999,6.82311804318696
10,68,18,1,6,1,"trapezoid",2,6.90334239991281,6.90334239991281,7.70251103480694
10,69,18,1,6,1,"trapezoid",2,6.96964237092987,6.96964237092987,7.4423621532629
10,70,18,1,6,1,"trapezoid",2,6.74484066258597,6.74484066258597,7.50892504578238
10,71,18,1,6,1,"trapezoid",2,7.0883158337616,7.0883158337616,7.34859974588029
10,72,18,1,6,1,"trapezoid",2,7.33083173907966,7.33083173907966,7.9326263180824
10,73,18,1,6,1,"trapezoid",2,7.60776097021915,7.60776097021915,7.48605276780924
10,74,18,1,6,1,"trapezoid",2,7.43388935625431,7.43388935625431,7.49704806660979
10,75,18,1,6,1,"trapezoid",2,7.36839778207577,7.36839778207577,7.72517695971948
10,76,18,1,6,1,"trapezoid",2,7.84485329595974,7.84485329595974,8.06912708808936
10,77,18,1,6,1,"trapezoid",2,6.2181267803475,6.2181267803475,6.29665234390915
10,78,18,1,6,1,"trapezoid",2,6.35737973569117,6.35737973569117,6.98959890322428
10,79,18,1,6,1,"trapezoid",2,7.06335054746856,7.06335054746856,4.98946447191145
10,80,18,1,6,1,"trapezoid",2,7.34174217710428,7.34174217710428,7.82632047336577
10,81,18,1,6,1,"trapezoid",2,6.85864351274153,6.85864351274153,7.24911934692642
10,82,18,1,6,1,"trapezoid",2,6.40192548487674,6.40192548487674,6.56471570941169
10,83,18,1,6,1,"trapezoid",2,6.07223810153153,6.07223810153153,6.63095282545864
10,84,18,1,6,1,"trapezoid",2,4.88548821251613,4.88548821251613,6.94629814528641
10,85,18,1,6,1,"trapezoid",2,5.37349579051114,5.37349579051114,5.119947391497
10,86,18,1,6,1,"trapezoid",2,5.92833068167195,5.92833068167195,7.08364694113403
10,87,18,1,6,1,"trapezoid",2,6.30737010459008,6.30737010459008,6.84006910599078
10,88,18,1,6,1,"trapezoid",2,5.68251673705053,5.68251673705053,6.25709619339668
10,89,18,1,6,1,"trapezoid",2,6.88676375049373,6.88676375049373,5.27270710321357
10,90,18,1,6,1,"trapezoid",2,7.45230341966769,7.45230341966769,7.36425438619231
10,91,18,1,6,1,"trapezoid",2,6.71749893369597,6.71749893369597,5.34324173669657
10,92,18,1,6,1,"trapezoid",2,7.53064475540653,7.53064475540653,7.77120500789679
10,93,18,1,6,1,"trapezoid",2,4.77310695102132,4.77310695102132,6.11303783111712
10,94,18,1,6,1,"trapezoid",2,10.8189971840852,10.8189971840852,6.19408188575825
10,95,18,1,6,1,"trapezoid",2,5.73537055153668,5.73537055153668,5.38028655311282
10,96,18,1,6,1,"trapezoid",2,7.02708733127499,7.02708733127499,6.34956030966076
10,97,18,1,6,1,"trapezoid",2,9.43907484356511,9.43907484356511,6.79535209553363
10,98,18,1,6,1,"trapezoid",2,6.85456223324964,6.85456223324964,7.2708775521174
10,99,18,1,6,1,"trapezoid",2,7.68489343657127,7.68489343657127,7.83629922045343
10,100,18,1,6,1,"trapezoid",2,7.76061761354104,7.76061761354104,8.01039829671926
10,1,18,1,8,1,"trapezoid",2,8.32091796546168,8.32091796546168,9.05716708272955
10,2,18,1,8,1,"trapezoid",2,7.65583462851082,7.65583462851082,8.32929537066497
10,3,18,1,8,1,"trapezoid",2,7.63222474849405,7.63222474849405,8.56407815583788
10,4,18,1,8,1,"trapezoid",2,7.40148564521618,7.40148564521618,8.98071290394007
10,5,18,1,8,1,"trapezoid",2,7.13027879083939,7.13027879083939,8.68075776370752
10,6,18,1,8,1,"trapezoid",2,6.44398772541312,6.44398772541312,7.84710907443737
10,7,18,1,8,1,"trapezoid",2,7.05928619930195,7.05928619930195,7.26077685463993
10,8,18,1,8,1,"trapezoid",2,6.72515187386351,6.72515187386351,8.45613228027126
10,9,18,1,8,1,"trapezoid",2,8.26147725372669,8.26147725372669,8.90539816066669
10,10,18,1,8,1,"trapezoid",2,8.76146027678155,8.76146027678155,9.29728614642995
10,11,18,1,8,1,"trapezoid",2,8.12351704797657,8.12351704797657,9.05264548739478
10,12,18,1,8,1,"trapezoid",2,4.93568304326995,4.93568304326995,7.53611923537971
10,13,18,1,8,1,"trapezoid",2,7.9987662999481,7.9987662999481,9.01155941559469
10,14,18,1,8,1,"trapezoid",2,11.2974571310827,11.2974571310827,8.00876602629396
10,15,18,1,8,1,"trapezoid",2,6.56535431768657,6.56535431768657,8.12311116689861
10,16,18,1,8,1,"trapezoid",2,8.58293820773351,8.58293820773351,9.00352409036235
10,17,18,1,8,1,"trapezoid",2,7.32891615914882,7.32891615914882,8.51564816883178
10,18,18,1,8,1,"trapezoid",2,8.22210553010973,8.22210553010973,6.95693718045404
10,19,18,1,8,1,"trapezoid",2,7.93022225957326,7.93022225957326,8.70979432685948
10,20,18,1,8,1,"trapezoid",2,8.11453050597168,8.11453050597168,8.57700821183471
10,21,18,1,8,1,"trapezoid",2,7.14505582338616,7.14505582338616,8.34390173974185
10,22,18,1,8,1,"trapezoid",2,7.62852250809203,7.62852250809203,6.68392520979699
10,23,18,1,8,1,"trapezoid",2,6.05273091443396,6.05273091443396,8.03358185933572
10,24,18,1,8,1,"trapezoid",2,7.77029716896881,7.77029716896881,8.67295581637326
10,25,18,1,8,1,"trapezoid",2,7.56347532959775,7.56347532959775,8.57818439135841
10,26,18,1,8,1,"trapezoid",2,7.4988016545982,7.4988016545982,8.22850580899054
10,27,18,1,8,1,"trapezoid",2,5.4568197700305,5.4568197700305,5.68296540242816
10,28,18,1,8,1,"trapezoid",2,7.97624769144302,7.97624769144302,8.70882423696948
10,29,18,1,8,1,"trapezoid",2,4.27493198154923,4.27493198154923,5.82908754969982
10,30,18,1,8,1,"trapezoid",2,7.60725722111525,7.60725722111525,8.19079918086859
10,31,18,1,8,1,"trapezoid",2,8.29385724550622,8.29385724550622,8.82599467072269
10,32,18,1,8,1,"trapezoid",2,8.83656702705739,8.83656702705739,9.26807301535584
10,33,18,1,8,1,"trapezoid",2,8.70353145716591,8.70353145716591,9.18480712808711
10,34,18,1,8,1,"trapezoid",2,7.15380763997521,7.15380763997521,8.54061842466939
10,35,18,1,8,1,"trapezoid",2,8.53655949875463,8.53655949875463,8.67967118572881
10,36,18,1,8,1,"trapezoid",2,8.37724111084754,8.37724111084754,8.85763539210116
10,37,18,1,8,1,"trapezoid",2,8.84692631707349,8.84692631707349,9.17223560825785
10,38,18,1,8,1,"trapezoid",2,8.48842855409635,8.48842855409635,8.99090292147674
10,39,18,1,8,1,"trapezoid",2,7.61016027218995,7.61016027218995,8.85265117121597
10,40,18,1,8,1,"trapezoid",2,5.96995112162265,5.96995112162265,6.425580837025
10,41,18,1,8,1,"trapezoid",2,6.31636859871878,6.31636859871878,6.83004639869599
10,42,18,1,8,1,"trapezoid",2,7.24396123143429,7.24396123143429,7.35368295458138
10,43,18,1,8,1,"trapezoid",2,6.55319543289459,6.55319543289459,8.19326641527375
10,44,18,1,8,1,"trapezoid",2,7.47922610336105,7.47922610336105,7.42643986376288
10,45,18,1,8,1,"trapezoid",2,8.2721538701901,8.2721538701901,8.33791380966458
10,46,18,1,8,1,"trapezoid",2,7.98684124358286,7.98684124358286,8.43632183368312
10,47,18,1,8,1,"trapezoid",2,6.87494085241092,6.87494085241092,8.51968790036091
10,48,18,1,8,1,"trapezoid",2,14.1583853954948,14.1583853954948,14.3309677799041
10,49,18,1,8,1,"trapezoid",2,6.6992510202336,6.6992510202336,7.43033676276422
10,50,18,1,8,1,"trapezoid",2,7.30061033613831,7.30061033613831,8.58902424808447
10,51,18,1,8,1,"trapezoid",2,7.07376364032275,7.07376364032275,8.17616442301928
10,52,18,1,8,1,"trapezoid",2,8.15046507668799,8.15046507668799,9.08578774825492
10,53,18,1,8,1,"trapezoid",2,7.44538574027759,7.44538574027759,8.58874018245392
10,54,18,1,8,1,"trapezoid",2,7.50854094742349,7.50854094742349,8.39924865454362
10,55,18,1,8,1,"trapezoid",2,6.99308446910027,6.99308446910027,8.59216954161624
10,56,18,1,8,1,"trapezoid",2,9.13630948774079,9.13630948774079,9.37676574752961
10,57,18,1,8,1,"trapezoid",2,13.0595823714799,13.0595823714799,13.7361839875877
10,58,18,1,8,1,"trapezoid",2,7.98216539181158,7.98216539181158,8.97816828619307
10,59,18,1,8,1,"trapezoid",2,6.40680494569916,6.40680494569916,6.6534887742825
10,60,18,1,8,1,"trapezoid",2,7.03782240730593,7.03782240730593,8.4279694237964
10,61,18,1,8,1,"trapezoid",2,8.23232470126883,8.23232470126883,8.69568587335787
10,62,18,1,8,1,"trapezoid",2,8.3914733528476,8.3914733528476,8.95774431233782
10,63,18,1,8,1,"trapezoid",2,8.34051219503885,8.34051219503885,8.45815167214779
10,64,18,1,8,1,"trapezoid",2,3.59635959459205,3.59635959459205,5.3820629181672
10,65,18,1,8,1,"trapezoid",2,7.78342163771712,7.78342163771712,8.48995319032366
10,66,18,1,8,1,"trapezoid",2,7.03915481949436,7.03915481949436,7.89229286512657
10,67,18,1,8,1,"trapezoid",2,7.20874345868496,7.20874345868496,8.00182027649734
10,68,18,1,8,1,"trapezoid",2,8.25077655308969,8.25077655308969,9.12348552128446
10,69,18,1,8,1,"trapezoid",2,8.70530902258697,8.70530902258697,9.18731236610463
10,70,18,1,8,1,"trapezoid",2,7.44875722170056,7.44875722170056,8.50112254528973
10,71,18,1,8,1,"trapezoid",2,9.03385187270985,9.03385187270985,9.13780153985389
10,72,18,1,8,1,"trapezoid",2,8.07735968623314,8.07735968623314,8.71323813074487
10,73,18,1,8,1,"trapezoid",2,7.26518045614403,7.26518045614403,7.89576248190989
10,74,18,1,8,1,"trapezoid",2,7.56655231501007,7.56655231501007,8.66063467660656
10,75,18,1,8,1,"trapezoid",2,8.64327020653307,8.64327020653307,9.06914409753207
10,76,18,1,8,1,"trapezoid",2,9.2186612215163,9.2186612215163,9.4794168440559
10,77,18,1,8,1,"trapezoid",2,8.88057851044471,8.88057851044471,9.15921684692741
10,78,18,1,8,1,"trapezoid",2,8.39154492859647,8.39154492859647,8.68768460227813
10,79,18,1,8,1,"trapezoid",2,5.68912354190338,5.68912354190338,7.11557825542578
10,80,18,1,8,1,"trapezoid",2,8.43654655394063,8.43654655394063,8.91987795878489
10,81,18,1,8,1,"trapezoid",2,8.06044328968571,8.06044328968571,8.87615183391774
10,82,18,1,8,1,"trapezoid",2,7.26273218088062,7.26273218088062,8.48868371415622
10,83,18,1,8,1,"trapezoid",2,6.47446825945008,6.47446825945008,6.40638109120438
10,84,18,1,8,1,"trapezoid",2,5.62600493297422,5.62600493297422,6.93760442018106
10,85,18,1,8,1,"trapezoid",2,8.53848234867319,8.53848234867319,8.65838578892414
10,86,18,1,8,1,"trapezoid",2,6.37866275566471,6.37866275566471,8.51900252780229
10,87,18,1,8,1,"trapezoid",2,6.99571596873287,6.99571596873287,7.7792106113671
10,88,18,1,8,1,"trapezoid",2,6.22017026263357,6.22017026263357,4.96885307726322
10,89,18,1,8,1,"trapezoid",2,9.0396492545032,9.0396492545032,11.2334468374651
10,90,18,1,8,1,"trapezoid",2,8.99795871567815,8.99795871567815,9.19765882631213
10,91,18,1,8,1,"trapezoid",2,6.63790521229756,6.63790521229756,7.18708984996294
10,92,18,1,8,1,"trapezoid",2,8.35232740368042,8.35232740368042,8.99634938950825
10,93,18,1,8,1,"trapezoid",2,6.78923991476187,6.78923991476187,7.86110605518553
10,94,18,1,8,1,"trapezoid",2,6.48337385603063,6.48337385603063,7.02683651036463
10,95,18,1,8,1,"trapezoid",2,4.25932537675871,4.25932537675871,6.25813487969562
10,96,18,1,8,1,"trapezoid",2,7.08129083092934,7.08129083092934,8.03666093572796
10,97,18,1,8,1,"trapezoid",2,10.4801412883191,10.4801412883191,7.57052044228003
10,98,18,1,8,1,"trapezoid",2,9.29714865415101,9.29714865415101,9.38250567656094
10,99,18,1,8,1,"trapezoid",2,8.81884002689277,8.81884002689277,9.27949270263337
10,100,18,1,8,1,"trapezoid",2,8.97806569043605,8.97806569043605,8.9207455608285
10,1,18,1,10,1,"trapezoid",2,8.49887319787704,8.49887319787704,9.80827615119995
10,2,18,1,10,1,"trapezoid",2,7.38709156385987,7.38709156385987,8.0903984273288
10,3,18,1,10,1,"trapezoid",2,8.45232039366431,8.45232039366431,9.68666980728043
10,4,18,1,10,1,"trapezoid",2,8.88153377094729,8.88153377094729,10.01484455257
10,5,18,1,10,1,"trapezoid",2,7.32710801116663,7.32710801116663,9.50100441422578
10,6,18,1,10,1,"trapezoid",2,9.98289838161312,9.98289838161312,10.2768734446323
10,7,18,1,10,1,"trapezoid",2,9.19282866178294,9.19282866178294,7.16348455639951
10,8,18,1,10,1,"trapezoid",2,7.21275954126816,7.21275954126816,8.35403167623293
10,9,18,1,10,1,"trapezoid",2,9.13788595265433,9.13788595265433,9.31940507308962
10,10,18,1,10,1,"trapezoid",2,8.49602271384571,8.49602271384571,9.30177355336755
10,11,18,1,10,1,"trapezoid",2,9.33034323264169,9.33034323264169,10.0201320958849
10,12,18,1,10,1,"trapezoid",2,8.5803308731632,8.5803308731632,9.81656146488664
10,13,18,1,10,1,"trapezoid",2,8.91026464004273,8.91026464004273,10.0687346958101
10,14,18,1,10,1,"trapezoid",2,6.37499347537099,6.37499347537099,6.49288762716722
10,15,18,1,10,1,"trapezoid",2,4.86003707340393,4.86003707340393,7.27474881523896
10,16,18,1,10,1,"trapezoid",2,9.62085728628305,9.62085728628305,10.177416198514
10,17,18,1,10,1,"trapezoid",2,9.1574574985471,9.1574574985471,9.84865285338925
10,18,18,1,10,1,"trapezoid",2,10.9864441500549,10.9864441500549,9.09424788615417
10,19,18,1,10,1,"trapezoid",2,9.00664028264335,9.00664028264335,9.87535079167009
10,20,18,1,10,1,"trapezoid",2,7.9895074126451,7.9895074126451,8.98498331722523
10,21,18,1,10,1,"trapezoid",2,9.42009489567145,9.42009489567145,10.0479384613886
10,22,18,1,10,1,"trapezoid",2,8.06505456689415,8.06505456689415,6.77563879304103
10,23,18,1,10,1,"trapezoid",2,10.176373776416,10.176373776416,10.3326100556959
10,24,18,1,10,1,"trapezoid",2,8.89791059981852,8.89791059981852,9.77818973459641
10,25,18,1,10,1,"trapezoid",2,8.8333394630675,8.8333394630675,9.97033411747064
10,26,18,1,10,1,"trapezoid",2,7.70575588581762,7.70575588581762,9.60747621706203
10,27,18,1,10,1,"trapezoid",2,7.76167183991379,7.76167183991379,7.04206920911015
10,28,18,1,10,1,"trapezoid",2,8.21290966377547,8.21290966377547,9.44384636280981
10,29,18,1,10,1,"trapezoid",2,8.65819781288319,8.65819781288319,9.91943913990154
10,30,18,1,10,1,"trapezoid",2,8.97626104737973,8.97626104737973,9.41624758718205
10,31,18,1,10,1,"trapezoid",2,7.83830786048822,7.83830786048822,9.14269601337611
10,32,18,1,10,1,"trapezoid",2,8.42903691838129,8.42903691838129,10.1542507917312
10,33,18,1,10,1,"trapezoid",2,10.155789308604,10.155789308604,10.3864361026493
10,34,18,1,10,1,"trapezoid",2,8.40850703170652,8.40850703170652,9.60577191783307
10,35,18,1,10,1,"trapezoid",2,9.13308295881401,9.13308295881401,9.75196366797059
10,36,18,1,10,1,"trapezoid",2,6.2424664076916,6.2424664076916,8.83800709494331
10,37,18,1,10,1,"trapezoid",2,9.46940408906868,9.46940408906868,9.91077104848681
10,38,18,1,10,1,"trapezoid",2,9.28494880373898,9.28494880373898,10.1469970498281
10,39,18,1,10,1,"trapezoid",2,8.04727130577694,8.04727130577694,9.61470133393994
10,40,18,1,10,1,"trapezoid",2,9.23435062697516,9.23435062697516,9.8538919171821
10,41,18,1,10,1,"trapezoid",2,8.04554454501039,8.04554454501039,9.30874206184001
10,42,18,1,10,1,"trapezoid",2,7.94997947822096,7.94997947822096,8.34180351054768
10,43,18,1,10,1,"trapezoid",2,8.5910010043539,8.5910010043539,9.82287455558352
10,44,18,1,10,1,"trapezoid",2,8.69695405441112,8.69695405441112,8.56603267616807
10,45,18,1,10,1,"trapezoid",2,7.56210137066918,7.56210137066918,8.79004551638046
10,46,18,1,10,1,"trapezoid",2,7.75917251437414,7.75917251437414,8.95292559123732
10,47,18,1,10,1,"trapezoid",2,8.95734276680944,8.95734276680944,10.0810975921924
10,48,18,1,10,1,"trapezoid",2,13.2636842768072,13.2636842768072,12.3008050862256
10,49,18,1,10,1,"trapezoid",2,7.75467656512831,7.75467656512831,8.66944345457296
10,50,18,1,10,1,"trapezoid",2,8.99729819898373,8.99729819898373,9.55105973244351
10,51,18,1,10,1,"trapezoid",2,9.53010928591625,9.53010928591625,9.97041357045516
10,52,18,1,10,1,"trapezoid",2,9.22676122865574,9.22676122865574,9.84831494247075
10,53,18,1,10,1,"trapezoid",2,5.37525553218667,5.37525553218667,7.98985297799045
10,54,18,1,10,1,"trapezoid",2,6.80867782283688,6.80867782283688,6.1137688602616
10,55,18,1,10,1,"trapezoid",2,5.43022027653132,5.43022027653132,6.42838643537175
10,56,18,1,10,1,"trapezoid",2,8.49888294354178,8.49888294354178,9.93430550766912
10,57,18,1,10,1,"trapezoid",2,8.82240066086703,8.82240066086703,9.06343399022582
10,58,18,1,10,1,"trapezoid",2,9.18036838609101,9.18036838609101,9.75694975840372
10,59,18,1,10,1,"trapezoid",2,5.61648475307699,5.61648475307699,5.41126272147835
10,60,18,1,10,1,"trapezoid",2,8.43594195213578,8.43594195213578,9.74150002362744
10,61,18,1,10,1,"trapezoid",2,8.8010667049358,8.8010667049358,9.9127529932551
10,62,18,1,10,1,"trapezoid",2,9.68303956846841,9.68303956846841,9.70435539710391
10,63,18,1,10,1,"trapezoid",2,9.09573445823861,9.09573445823861,5.67613752996225
10,64,18,1,10,1,"trapezoid",2,8.76522888344354,8.76522888344354,9.48268007632317
10,65,18,1,10,1,"trapezoid",2,5.34032722088545,5.34032722088545,6.61831933672971
10,66,18,1,10,1,"trapezoid",2,8.69164823748232,8.69164823748232,9.59473969151639
10,67,18,1,10,1,"trapezoid",2,8.23688113183336,8.23688113183336,9.21825154093341
10,68,18,1,10,1,"trapezoid",2,9.06028470976178,9.06028470976178,10.0255742071641
10,69,18,1,10,1,"trapezoid",2,9.69535301314103,9.69535301314103,10.2124731170215
10,70,18,1,10,1,"trapezoid",2,7.98019976800248,7.98019976800248,9.41648203750556
10,71,18,1,10,1,"trapezoid",2,9.57055677633999,9.57055677633999,10.1292414904705
10,72,18,1,10,1,"trapezoid",2,7.63252595039668,7.63252595039668,9.30883499597591
10,73,18,1,10,1,"trapezoid",2,9.39343435165872,9.39343435165872,10.0774753699367
10,74,18,1,10,1,"trapezoid",2,6.10899482459681,6.10899482459681,8.36748333652599
10,75,18,1,10,1,"trapezoid",2,9.11117704201752,9.11117704201752,9.94261371494826
10,76,18,1,10,1,"trapezoid",2,10.0615822867494,10.0615822867494,10.4510572974835
10,77,18,1,10,1,"trapezoid",2,8.57684022509327,8.57684022509327,9.41198164704464
10,78,18,1,10,1,"trapezoid",2,9.99163092218511,9.99163092218511,10.2220101440414
10,79,18,1,10,1,"trapezoid",2,8.80758649640208,8.80758649640208,9.1359766712471
10,80,18,1,10,1,"trapezoid",2,9.21046781266771,9.21046781266771,10.0689401554811
10,81,18,1,10,1,"trapezoid",2,8.4406564336099,8.4406564336099,9.362110614309
10,82,18,1,10,1,"trapezoid",2,10.0156854219104,10.0156854219104,10.3149993548533
10,83,18,1,10,1,"trapezoid",2,7.49785197729425,7.49785197729425,7.9004086918094
10,84,18,1,10,1,"trapezoid",2,8.95910182218318,8.95910182218318,10.0385453790194
10,85,18,1,10,1,"trapezoid",2,8.94190284881591,8.94190284881591,9.87103958715303
10,86,18,1,10,1,"trapezoid",2,8.37387457910667,8.37387457910667,9.74897510234442
10,87,18,1,10,1,"trapezoid",2,5.12354671473176,5.12354671473176,5.43981896081679
10,88,18,1,10,1,"trapezoid",2,8.42062976078433,8.42062976078433,9.27949935219884
10,89,18,1,10,1,"trapezoid",2,8.35253960865406,8.35253960865406,6.81718830741936
10,90,18,1,10,1,"trapezoid",2,9.48312397618387,9.48312397618387,10.2532314946421
10,91,18,1,10,1,"trapezoid",2,9.13873093859541,9.13873093859541,9.57857126046632
10,92,18,1,10,1,"trapezoid",2,8.91348568135163,8.91348568135163,9.64758130989137
10,93,18,1,10,1,"trapezoid",2,8.88605793277329,8.88605793277329,9.64626195689571
10,94,18,1,10,1,"trapezoid",2,6.76837164487867,6.76837164487867,8.11981541484328
10,95,18,1,10,1,"trapezoid",2,5.96218537753935,5.96218537753935,6.99008637745079
10,96,18,1,10,1,"trapezoid",2,5.17006468251925,5.17006468251925,6.05095986896816
10,97,18,1,10,1,"trapezoid",2,8.81142741063568,8.81142741063568,7.1495049988575
10,98,18,1,10,1,"trapezoid",2,7.13679988451048,7.13679988451048,8.73194998660915
10,99,18,1,10,1,"trapezoid",2,9.63386276889288,9.63386276889288,9.86466891490011
10,100,18,1,10,1,"trapezoid",2,9.93740418872998,9.93740418872998,10.2810101178962
20,1,18,1,6,1,"trapezoid",2,6.56984417699588,6.56987613995794,9.45045805364107
20,2,18,1,6,1,"trapezoid",2,14.3442060068867,14.344418898112,8.45004165684842
20,3,18,1,6,1,"trapezoid",2,8.16097002281901,8.16087313867221,9.73589914179206
20,4,18,1,6,1,"trapezoid",2,7.75470842478136,7.75461494707158,8.81280623409532
20,5,18,1,6,1,"trapezoid",2,6.43144934429777,6.43159347906044,8.66083885836052
20,6,18,1,6,1,"trapezoid",2,9.05539130485391,9.05520325668431,8.65325995858429
