"GridSize","seed","l","alpha","lambda","beta","type","c","SNorm","SNormTapered","SNormSeparTapered"
50,31,15,1,6,0,"trapezoid",2,64.470762729139,51.8154827121046,38.6324503740746
50,32,15,1,6,0,"trapezoid",2,89.0452894310912,80.8692327832148,90.4375017489281
50,33,15,1,6,0,"trapezoid",2,98.9328542220972,94.1080840918903,60.170324056004
50,34,15,1,6,0,"trapezoid",2,90.2116608896657,86.5100694298547,77.6046021574868
50,35,15,1,6,0,"trapezoid",2,112.220260661582,92.1157192685301,25.2060846846781
50,36,15,1,6,0,"trapezoid",2,88.1213095927244,64.7606243499671,63.7540092148499
50,37,15,1,6,0,"trapezoid",2,111.680884936137,111.384948581745,95.1154651343944
50,38,15,1,6,0,"trapezoid",2,93.7137715144114,84.4402350260933,72.8050083306145
50,39,15,1,6,0,"trapezoid",2,81.1428228009265,76.1457083370424,82.4674823370225
50,40,15,1,6,0,"trapezoid",2,93.7261050217091,80.669888609524,55.404604716041
50,41,15,1,6,0,"trapezoid",2,96.5172238763291,81.1625321295596,35.5507459302221
50,42,15,1,6,0,"trapezoid",2,109.664848538728,113.450077833498,63.9097964797971
50,43,15,1,6,0,"trapezoid",2,88.6984584255752,79.0759553583586,71.2143523305785
50,44,15,1,6,0,"trapezoid",2,77.5286233391125,45.7715939849552,38.4580311913615
50,45,15,1,6,0,"trapezoid",2,95.8923176158051,98.7836362173137,47.5685435886906
50,46,15,1,6,0,"trapezoid",2,102.663866081354,98.951009179083,78.7621258129257
50,47,15,1,6,0,"trapezoid",2,94.407823827439,84.1282625948683,55.8626993184342
50,48,15,1,6,0,"trapezoid",2,161.819076792172,115.879313647934,99.2804746598977
50,49,15,1,6,0,"trapezoid",2,86.211637229546,68.2609004217033,47.0370522062266
50,50,15,1,6,0,"trapezoid",2,106.881015629,101.159851758046,82.6161951397948
50,51,15,1,6,0,"trapezoid",2,93.1945387236213,85.7524449074936,46.3757695671551
50,52,15,1,6,0,"trapezoid",2,94.128299406916,64.6849591428706,42.5895001090132
50,53,15,1,6,0,"trapezoid",2,80.2651563723104,66.4953677356172,50.5849399482807
50,54,15,1,6,0,"trapezoid",2,91.0419771813907,80.8766363989922,29.0581688980998
50,55,15,1,6,0,"trapezoid",2,72.9205136696418,52.8961833212387,51.6981696282266
50,56,15,1,6,0,"trapezoid",2,107.602968429387,103.658297877378,95.9757567711472
50,57,15,1,6,0,"trapezoid",2,179.180809745618,139.128696139266,103.810253992777
50,58,15,1,6,0,"trapezoid",2,102.931982258044,94.2173486739758,64.0991330229404
50,59,15,1,6,0,"trapezoid",2,87.8281226593163,64.94442701514,62.3053458836211
50,60,15,1,6,0,"trapezoid",2,97.5904989754043,79.8028681896305,51.9503580909897
50,61,15,1,6,0,"trapezoid",2,63.9382956661857,44.7636479986412,38.9082975117046
50,62,15,1,6,0,"trapezoid",2,66.464998234555,57.2404843126792,16.9621701049933
50,63,15,1,6,0,"trapezoid",2,55.6791759008516,29.289673904532,16.6588446826809
50,64,15,1,6,0,"trapezoid",2,64.8088355962826,24.2424070443572,16.6584024604042
50,65,15,1,6,0,"trapezoid",2,87.4594502301429,72.5563278462934,48.3895879410736
50,66,15,1,6,0,"trapezoid",2,101.694062635113,90.2092142628244,84.2105114571046
50,67,15,1,6,0,"trapezoid",2,89.7641976630051,81.2815380448186,56.2268701575769
50,68,15,1,6,0,"trapezoid",2,109.982953309901,106.106476980729,93.8879189113083
50,69,15,1,6,0,"trapezoid",2,95.0758399227013,87.1568811960529,55.5628592245403
50,70,15,1,6,0,"trapezoid",2,83.0144664000276,77.6713662835662,84.8539913867095
50,71,15,1,6,0,"trapezoid",2,108.001070058152,105.804085628192,91.1662684529476
50,72,15,1,6,0,"trapezoid",2,87.6301802572468,74.4735635545053,67.2155329809328
50,73,15,1,6,0,"trapezoid",2,109.080196009383,103.601921228523,69.921386069707
50,74,15,1,6,0,"trapezoid",2,75.8896115732446,46.4218096974519,44.2355759421833
50,75,15,1,6,0,"trapezoid",2,81.7384874409563,60.567728311929,42.8230800217465
50,76,15,1,6,0,"trapezoid",2,115.406578002542,112.766801043906,98.6577796225232
50,77,15,1,6,0,"trapezoid",2,88.120863986997,68.9335946482734,49.1807027374415
50,78,15,1,6,0,"trapezoid",2,89.030779263098,87.0109911013617,48.6794096443653
50,79,15,1,6,0,"trapezoid",2,97.7565817970939,69.9970952968496,58.8329934822627
50,80,15,1,6,0,"trapezoid",2,110.809164232561,106.931647003126,69.1702760221904
50,81,15,1,6,0,"trapezoid",2,97.5134118215623,93.8209066685,90.323873247821
50,82,15,1,6,0,"trapezoid",2,110.458159978992,109.449611814186,74.2745313197854
50,83,15,1,6,0,"trapezoid",2,110.691936641585,106.504581796432,77.7851851413383
50,84,15,1,6,0,"trapezoid",2,77.8856036859339,67.6603383423965,68.9097455959782
50,85,15,1,6,0,"trapezoid",2,98.1541187204188,86.6891809522116,30.3700868762985
50,86,15,1,6,0,"trapezoid",2,97.2918449958764,91.4879226892473,79.5478657826935
50,87,15,1,6,0,"trapezoid",2,193.015160657055,83.9227238844109,83.8209925381126
50,88,15,1,6,0,"trapezoid",2,149.8306073388,89.943851710921,29.8069368713382
50,89,15,1,6,0,"trapezoid",2,87.9017009040037,51.3310309081829,21.8841697195348
50,90,15,1,6,0,"trapezoid",2,101.238955616062,98.381817456856,78.1279379790617
50,91,15,1,6,0,"trapezoid",2,148.870709738512,84.8612186598909,79.2584168895784
50,92,15,1,6,0,"trapezoid",2,90.8958703185927,81.4646874305249,57.873312230386
50,93,15,1,6,0,"trapezoid",2,98.0071778180529,80.8488595843918,50.9644454700478
50,94,15,1,6,0,"trapezoid",2,69.5759649021813,59.6936450628178,18.3914864554355
50,95,15,1,6,0,"trapezoid",2,95.2377618856926,76.8455744686789,52.0949654720469
50,96,15,1,6,0,"trapezoid",2,105.736142122623,72.733809317181,52.4801054362457
50,97,15,1,6,0,"trapezoid",2,65.2208438546427,27.6596701434412,10.2036920073171
50,98,15,1,6,0,"trapezoid",2,89.5950244892024,71.663015486616,74.9997104033433
50,99,15,1,6,0,"trapezoid",2,129.550830363834,112.989634752999,83.8218854665759
50,100,15,1,6,0,"trapezoid",2,112.913557598647,109.071637626619,98.7101759039243
10,1,16,1,2,0,"trapezoid",2,9.58124022733362,9.58124022733362,9.14467518377718
10,2,16,1,2,0,"trapezoid",2,8.0787675323414,8.0787675323414,5.24806474740455
10,3,16,1,2,0,"trapezoid",2,10.9845715631497,10.9845715631497,10.3123751604387
10,4,16,1,2,0,"trapezoid",2,9.67968149894096,9.67968149894096,7.3962340135311
10,5,16,1,2,0,"trapezoid",2,6.54363292066148,6.54363292066148,4.5393621486222
10,6,16,1,2,0,"trapezoid",2,9.06100278020477,9.06100278020477,7.96687534284321
10,7,16,1,2,0,"trapezoid",2,7.82078631311624,7.82078631311624,2.71031092793459
10,8,16,1,2,0,"trapezoid",2,9.56414946004461,9.56414946004461,6.18121647433326
10,9,16,1,2,0,"trapezoid",2,10.3764759773729,10.3764759773729,10.1562681159901
10,10,16,1,2,0,"trapezoid",2,9.17306629659987,9.17306629659987,8.4614441517287
10,11,16,1,2,0,"trapezoid",2,8.24122355146533,8.24122355146533,7.57244685305434
10,12,16,1,2,0,"trapezoid",2,7.279601040093,7.279601040093,7.91821064613263
10,13,16,1,2,0,"trapezoid",2,7.90733078471415,7.90733078471415,7.78791568296925
10,14,16,1,2,0,"trapezoid",2,10.7170644609888,10.7170644609888,10.5633377930358
10,15,16,1,2,0,"trapezoid",2,7.37206862459675,7.37206862459675,6.81198693363017
10,16,16,1,2,0,"trapezoid",2,9.12386569252956,9.12386569252956,7.80885180159994
10,17,16,1,2,0,"trapezoid",2,10.7364426638304,10.7364426638304,10.1885152668411
10,18,16,1,2,0,"trapezoid",2,7.70851174324652,7.70851174324652,10.9209122503578
10,19,16,1,2,0,"trapezoid",2,10.6351457616415,10.6351457616415,9.97682774217933
10,20,16,1,2,0,"trapezoid",2,7.49457107227089,7.49457107227089,5.52264133912204
10,21,16,1,2,0,"trapezoid",2,6.90589054656886,6.90589054656886,2.91027030939804
10,22,16,1,2,0,"trapezoid",2,9.1381985977227,9.1381985977227,6.57559679173468
10,23,16,1,2,0,"trapezoid",2,9.52949914946814,9.52949914946814,8.9903580997903
10,24,16,1,2,0,"trapezoid",2,10.3967514000244,10.3967514000244,10.4882922241574
10,25,16,1,2,0,"trapezoid",2,8.15779367836021,8.15779367836021,6.55942716138319
10,26,16,1,2,0,"trapezoid",2,9.44921491992777,9.44921491992777,9.08979602384485
10,27,16,1,2,0,"trapezoid",2,8.52835033069275,8.52835033069275,3.31170573119978
10,28,16,1,2,0,"trapezoid",2,7.86253444380698,7.86253444380698,5.76387245534539
10,29,16,1,2,0,"trapezoid",2,8.9153263143366,8.9153263143366,5.71254736011018
10,30,16,1,2,0,"trapezoid",2,9.73462389716168,9.73462389716168,6.90536510548111
10,31,16,1,2,0,"trapezoid",2,7.60525728484602,7.60525728484602,6.61997244035945
10,32,16,1,2,0,"trapezoid",2,9.43948306212774,9.43948306212774,10.0108742727435
10,33,16,1,2,0,"trapezoid",2,9.26619370340855,9.26619370340855,8.56849596705807
10,34,16,1,2,0,"trapezoid",2,9.34280998224931,9.34280998224931,9.38943007104775
10,35,16,1,2,0,"trapezoid",2,9.79214526672301,9.79214526672301,6.91999054041317
10,36,16,1,2,0,"trapezoid",2,9.11008489891681,9.11008489891681,8.53676959950009
10,37,16,1,2,0,"trapezoid",2,10.7303746677203,10.7303746677203,9.50668406345943
10,38,16,1,2,0,"trapezoid",2,8.49680882855437,8.49680882855437,8.82586091690295
10,39,16,1,2,0,"trapezoid",2,9.21067340911345,9.21067340911345,9.89822056165632
10,40,16,1,2,0,"trapezoid",2,9.70399476874239,9.70399476874239,7.84257782149863
10,41,16,1,2,0,"trapezoid",2,9.65915319617459,9.65915319617459,6.62843653297036
10,42,16,1,2,0,"trapezoid",2,10.2642114431986,10.2642114431986,8.22528134303369
10,43,16,1,2,0,"trapezoid",2,8.16501413939414,8.16501413939414,5.86267418099875
10,44,16,1,2,0,"trapezoid",2,7.31560801893354,7.31560801893354,3.70439808970001
10,45,16,1,2,0,"trapezoid",2,10.057528347792,10.057528347792,9.06156438352754
10,46,16,1,2,0,"trapezoid",2,9.6228640574252,9.6228640574252,7.90110107065446
10,47,16,1,2,0,"trapezoid",2,10.2900032046577,10.2900032046577,9.46026602901311
10,48,16,1,2,0,"trapezoid",2,12.2191233037635,12.2191233037635,16.334087692659
10,49,16,1,2,0,"trapezoid",2,6.80838420745824,6.80838420745824,5.46431081937355
10,50,16,1,2,0,"trapezoid",2,9.71449751694053,9.71449751694053,9.07535473497346
10,51,16,1,2,0,"trapezoid",2,9.66568997196496,9.66568997196496,8.74672537759044
10,52,16,1,2,0,"trapezoid",2,8.68530595446435,8.68530595446435,7.71111111342018
10,53,16,1,2,0,"trapezoid",2,7.98255334844643,7.98255334844643,6.91271435925941
10,54,16,1,2,0,"trapezoid",2,10.1589687399234,10.1589687399234,8.25449130752383
10,55,16,1,2,0,"trapezoid",2,7.17632342452823,7.17632342452823,5.31204058522548
10,56,16,1,2,0,"trapezoid",2,10.3150699315019,10.3150699315019,10.6713806528224
10,57,16,1,2,0,"trapezoid",2,6.71016753918535,6.71016753918535,8.42139364405568
10,58,16,1,2,0,"trapezoid",2,9.84812752534875,9.84812752534875,8.15880209063004
10,59,16,1,2,0,"trapezoid",2,8.08815621946236,8.08815621946236,4.1621305123121
10,60,16,1,2,0,"trapezoid",2,9.40013920230772,9.40013920230772,7.53578685504741
10,61,16,1,2,0,"trapezoid",2,7.73422830230799,7.73422830230799,6.5396692094726
10,62,16,1,2,0,"trapezoid",2,8.52458760182476,8.52458760182476,6.43426640607349
10,63,16,1,2,0,"trapezoid",2,6.91134219969074,6.91134219969074,4.89231997060192
10,64,16,1,2,0,"trapezoid",2,5.0495542474385,5.0495542474385,4.34419161120443
10,65,16,1,2,0,"trapezoid",2,9.2094769330988,9.2094769330988,5.77265490321328
10,66,16,1,2,0,"trapezoid",2,10.6882863184907,10.6882863184907,10.1092754019099
10,67,16,1,2,0,"trapezoid",2,9.8022766553499,9.8022766553499,7.00063548107947
10,68,16,1,2,0,"trapezoid",2,10.7484557554951,10.7484557554951,10.0497149997658
10,69,16,1,2,0,"trapezoid",2,10.5394680393074,10.5394680393074,9.16180748321393
10,70,16,1,2,0,"trapezoid",2,9.64260099230996,9.64260099230996,9.643813606593
10,71,16,1,2,0,"trapezoid",2,10.6288049785219,10.6288049785219,9.64752946328933
10,72,16,1,2,0,"trapezoid",2,9.30738797452587,9.30738797452587,9.35616346962011
10,73,16,1,2,0,"trapezoid",2,11.0650713048855,11.0650713048855,9.23039960930478
10,74,16,1,2,0,"trapezoid",2,7.48083790203261,7.48083790203261,6.16322698192068
10,75,16,1,2,0,"trapezoid",2,7.79909545027999,7.79909545027999,6.89190271797716
10,76,16,1,2,0,"trapezoid",2,11.2670147784971,11.2670147784971,11.117471415156
10,77,16,1,2,0,"trapezoid",2,9.10747931297747,9.10747931297747,5.8553165522032
10,78,16,1,2,0,"trapezoid",2,8.49113448377471,8.49113448377471,6.85703182027629
10,79,16,1,2,0,"trapezoid",2,9.74342197572412,9.74342197572412,5.06331566826533
10,80,16,1,2,0,"trapezoid",2,10.5064488838153,10.5064488838153,9.92414385108492
10,81,16,1,2,0,"trapezoid",2,9.78299387445901,9.78299387445901,9.3014457519396
10,82,16,1,2,0,"trapezoid",2,10.2116600029704,10.2116600029704,9.3272727710869
10,83,16,1,2,0,"trapezoid",2,10.5018486325215,10.5018486325215,8.4257040638764
10,84,16,1,2,0,"trapezoid",2,8.93537783465685,8.93537783465685,8.1021987221764
10,85,16,1,2,0,"trapezoid",2,9.64947016198662,9.64947016198662,6.45357925434242
10,86,16,1,2,0,"trapezoid",2,9.52074431677855,9.52074431677855,9.97370570191971
10,87,16,1,2,0,"trapezoid",2,10.8453057850994,10.8453057850994,13.7892146232741
10,88,16,1,2,0,"trapezoid",2,5.4803663114455,5.4803663114455,4.28065330424077
10,89,16,1,2,0,"trapezoid",2,8.64786284594206,8.64786284594206,9.76613025004231
10,90,16,1,2,0,"trapezoid",2,9.58954360806969,9.58954360806969,9.07425106467432
10,91,16,1,2,0,"trapezoid",2,8.32008491308742,8.32008491308742,6.2291976474523
10,92,16,1,2,0,"trapezoid",2,9.50417007534664,9.50417007534664,8.38174054161598
10,93,16,1,2,0,"trapezoid",2,9.38176355096633,9.38176355096633,7.99944925340268
10,94,16,1,2,0,"trapezoid",2,8.62213248481612,8.62213248481612,4.21423655253763
10,95,16,1,2,0,"trapezoid",2,7.24028129592941,7.24028129592941,3.03640101042861
10,96,16,1,2,0,"trapezoid",2,6.17698578806184,6.17698578806184,8.12019505246841
10,97,16,1,2,0,"trapezoid",2,5.9133784897731,5.9133784897731,4.26340070393935
10,98,16,1,2,0,"trapezoid",2,9.59642974937174,9.59642974937174,8.73290164904483
10,99,16,1,2,0,"trapezoid",2,10.8042405256784,10.8042405256784,10.3830635104146
10,100,16,1,2,0,"trapezoid",2,11.214206970762,11.214206970762,11.1283306550124
10,1,16,1,4,0,"trapezoid",2,25.2567980524055,25.2567980524055,24.4623675360313
10,2,16,1,4,0,"trapezoid",2,22.4575899110501,22.4575899110501,21.3641643034196
10,3,16,1,4,0,"trapezoid",2,26.3774310170689,26.3774310170689,26.2560195816252
10,4,16,1,4,0,"trapezoid",2,24.3357398593421,24.3357398593421,23.6966635868249
10,5,16,1,4,0,"trapezoid",2,20.5231038458653,20.5231038458653,20.393144007047
10,6,16,1,4,0,"trapezoid",2,24.5118539016244,24.5118539016244,22.342010016041
10,7,16,1,4,0,"trapezoid",2,23.1285067545963,23.1285067545963,22.8189952401629
10,8,16,1,4,0,"trapezoid",2,24.8858147577137,24.8858147577137,24.9018918479412
10,9,16,1,4,0,"trapezoid",2,25.1785598230423,25.1785598230423,25.0008708999883
10,10,16,1,4,0,"trapezoid",2,23.5634133318674,23.5634133318674,23.9398096050141
10,11,16,1,4,0,"trapezoid",2,22.6698413681208,22.6698413681208,22.2880112345802
10,12,16,1,4,0,"trapezoid",2,19.8145115039667,19.8145115039667,14.9682646187516
10,13,16,1,4,0,"trapezoid",2,20.8859076596769,20.8859076596769,19.3262344993959
10,14,16,1,4,0,"trapezoid",2,14.3945056739632,14.3945056739632,17.5706341225102
10,15,16,1,4,0,"trapezoid",2,20.6219444241603,20.6219444241603,20.3012914570684
10,16,16,1,4,0,"trapezoid",2,24.0632624995222,24.0632624995222,22.3128920791933
10,17,16,1,4,0,"trapezoid",2,26.6685038408171,26.6685038408171,25.9641918070212
10,18,16,1,4,0,"trapezoid",2,17.3424568662375,17.3424568662375,11.3395723530489
10,19,16,1,4,0,"trapezoid",2,26.3794901383223,26.3794901383223,26.418742960862
10,20,16,1,4,0,"trapezoid",2,20.8797963510851,20.8797963510851,17.0653699743026
10,21,16,1,4,0,"trapezoid",2,19.8219923673643,19.8219923673643,11.1966933947087
10,22,16,1,4,0,"trapezoid",2,14.9963832470532,14.9963832470532,12.5219366321769
10,23,16,1,4,0,"trapezoid",2,23.9831622042967,23.9831622042967,23.3960621384111
10,24,16,1,4,0,"trapezoid",2,26.0500649189356,26.0500649189356,26.3123531982628
10,25,16,1,4,0,"trapezoid",2,22.1453800997733,22.1453800997733,19.7084032460823
10,26,16,1,4,0,"trapezoid",2,23.9558774679825,23.9558774679825,23.2960884178772
10,27,16,1,4,0,"trapezoid",2,23.4112515087229,23.4112515087229,21.5107082277252
10,28,16,1,4,0,"trapezoid",2,23.2192002093379,23.2192002093379,22.0231331699721
10,29,16,1,4,0,"trapezoid",2,22.3313100571249,22.3313100571249,20.1183105942946
10,30,16,1,4,0,"trapezoid",2,25.0267017675337,25.0267017675337,24.6394548768657
10,31,16,1,4,0,"trapezoid",2,21.6549984306241,21.6549984306241,20.6761197849728
10,32,16,1,4,0,"trapezoid",2,23.652229360761,23.652229360761,25.2306239680501
10,33,16,1,4,0,"trapezoid",2,24.1142397862218,24.1142397862218,23.5995753199721
10,34,16,1,4,0,"trapezoid",2,23.5027212060795,23.5027212060795,24.3891344748364
10,35,16,1,4,0,"trapezoid",2,24.0328810517129,24.0328810517129,17.3919598095713
10,36,16,1,4,0,"trapezoid",2,24.2690417780752,24.2690417780752,22.4725048790162
10,37,16,1,4,0,"trapezoid",2,25.7536833272797,25.7536833272797,25.3133962108067
10,38,16,1,4,0,"trapezoid",2,23.1054214509953,23.1054214509953,23.4006164651601
10,39,16,1,4,0,"trapezoid",2,24.080654402457,24.080654402457,25.0049178730874
10,40,16,1,4,0,"trapezoid",2,24.7141532180037,24.7141532180037,23.7126250902482
10,41,16,1,4,0,"trapezoid",2,24.9027461369203,24.9027461369203,23.8205969874608
10,42,16,1,4,0,"trapezoid",2,25.6869311925193,25.6869311925193,23.8958993985232
10,43,16,1,4,0,"trapezoid",2,21.8647492519899,21.8647492519899,21.370597855004
10,44,16,1,4,0,"trapezoid",2,20.7405302813358,20.7405302813358,19.5455223857693
10,45,16,1,4,0,"trapezoid",2,25.5271552835558,25.5271552835558,25.7861427581786
10,46,16,1,4,0,"trapezoid",2,25.5921682783731,25.5921682783731,24.6749274951066
10,47,16,1,4,0,"trapezoid",2,25.3159919780923,25.3159919780923,25.3909082454847
10,48,16,1,4,0,"trapezoid",2,15.8583980462106,15.8583980462106,23.209650070513
10,49,16,1,4,0,"trapezoid",2,21.8969871267751,21.8969871267751,17.9886063855899
10,50,16,1,4,0,"trapezoid",2,25.1173745472566,25.1173745472566,25.3505859713428
10,51,16,1,4,0,"trapezoid",2,23.9948988089002,23.9948988089002,19.9815220221869
10,52,16,1,4,0,"trapezoid",2,22.2237912335207,22.2237912335207,19.3176557842329
10,53,16,1,4,0,"trapezoid",2,22.6042600913748,22.6042600913748,21.7761237970907
10,54,16,1,4,0,"trapezoid",2,24.8221988878303,24.8221988878303,23.1556021158787
10,55,16,1,4,0,"trapezoid",2,21.1225730444874,21.1225730444874,19.3255098284159
10,56,16,1,4,0,"trapezoid",2,25.6136460511624,25.6136460511624,26.2617626364834
10,57,16,1,4,0,"trapezoid",2,19.4989618781312,19.4989618781312,7.66905575852774
10,58,16,1,4,0,"trapezoid",2,23.8516148679143,23.8516148679143,24.6669483892334
10,59,16,1,4,0,"trapezoid",2,23.7661866199307,23.7661866199307,22.8901365824922
10,60,16,1,4,0,"trapezoid",2,25.0189015709454,25.0189015709454,25.1607887190906
10,61,16,1,4,0,"trapezoid",2,21.2701546731671,21.2701546731671,19.5291511125115
10,62,16,1,4,0,"trapezoid",2,21.2252501822264,21.2252501822264,16.4640254927664
10,63,16,1,4,0,"trapezoid",2,19.6491469488636,19.6491469488636,17.5332270863695
10,64,16,1,4,0,"trapezoid",2,18.5129292477396,18.5129292477396,15.3152892105561
10,65,16,1,4,0,"trapezoid",2,24.5966874636443,24.5966874636443,22.8569226556354
10,66,16,1,4,0,"trapezoid",2,26.1646808824739,26.1646808824739,26.2010079824461
10,67,16,1,4,0,"trapezoid",2,24.8916389837691,24.8916389837691,25.2389084740511
10,68,16,1,4,0,"trapezoid",2,26.4551437280352,26.4551437280352,26.1938816380888
10,69,16,1,4,0,"trapezoid",2,25.7887312865778,25.7887312865778,25.5539383514392
10,70,16,1,4,0,"trapezoid",2,24.1447470280228,24.1447470280228,24.1353425161954
10,71,16,1,4,0,"trapezoid",2,25.8250047404561,25.8250047404561,25.7471988038155
10,72,16,1,4,0,"trapezoid",2,24.1180243209689,24.1180243209689,23.9340232609287
10,73,16,1,4,0,"trapezoid",2,26.3443620792964,26.3443620792964,24.7128029212226
10,74,16,1,4,0,"trapezoid",2,22.6630442487614,22.6630442487614,19.1889599733237
10,75,16,1,4,0,"trapezoid",2,22.9479239707488,22.9479239707488,22.8851582740216
10,76,16,1,4,0,"trapezoid",2,26.7558011805086,26.7558011805086,26.5816986641998
10,77,16,1,4,0,"trapezoid",2,23.4401023880409,23.4401023880409,22.1808059055839
10,78,16,1,4,0,"trapezoid",2,24.394502766727,24.394502766727,24.5709355353449
10,79,16,1,4,0,"trapezoid",2,23.8678427082239,23.8678427082239,21.0774978126293
10,80,16,1,4,0,"trapezoid",2,25.7312044544241,25.7312044544241,26.1169085240872
10,81,16,1,4,0,"trapezoid",2,25.0893170539571,25.0893170539571,25.4644606692191
10,82,16,1,4,0,"trapezoid",2,26.0784578560524,26.0784578560524,25.9526346839728
10,83,16,1,4,0,"trapezoid",2,26.6099788674436,26.6099788674436,26.2956722160065
10,84,16,1,4,0,"trapezoid",2,23.3004283461933,23.3004283461933,22.0283625662574
